continent,country_name,most_recent_year_pov,most_recent_value_pov,most_recent_year_pop,most_recent_value_pop
Africa,Angola,2008.0,30.1,2018,30809762.0
Europe,Albania,2012.0,1.1,2018,2866376.0
Americas,Argentina,2017.0,0.5,2018,44494502.0
Europe,Armenia,2017.0,1.4,2018,2951776.0
Oceania,Australia,2014.0,0.7,2018,24992369.0
Europe,Austria,2015.0,0.7,2018,8847037.0
Asia,Azerbaijan,2005.0,0.0,2018,9942334.0
Africa,Burundi,2013.0,71.8,2018,11175378.0
Europe,Belgium,2015.0,0.0,2018,11422068.0
Africa,Benin,2015.0,49.5,2018,11485048.0
Africa,Burkina Faso,2014.0,43.7,2018,19751535.0
Asia,Bangladesh,2016.0,14.8,2018,161356039.0
Europe,Bulgaria,2014.0,1.5,2018,7024216.0
Europe,Bosnia and Herzegovina,2011.0,0.1,2018,3323929.0
Europe,Belarus,2017.0,0.0,2018,9485386.0
Americas,Belize,1999.0,13.9,2018,383071.0
Americas,Bolivia,2017.0,5.8,2018,11353142.0
Americas,Brazil,2017.0,4.8,2018,209469333.0
Asia,Bhutan,2017.0,1.5,2018,754394.0
Africa,Botswana,2015.0,16.1,2018,2254126.0
Africa,Central African Republic,2008.0,66.3,2018,4666377.0
Americas,Canada,2013.0,0.5,2018,37058856.0
Europe,Switzerland,2015.0,0.0,2018,8516543.0
Americas,Chile,2017.0,0.7,2018,18729160.0
Asia,China,2015.0,0.7,2018,1392730000.0
Africa,Cote d'Ivoire,2015.0,28.2,2018,25069229.0
Africa,Cameroon,2014.0,23.8,2018,25216237.0
Africa,Dem. Rep. of The Congo,2012.0,76.6,2018,84068091.0
Africa,Rep. of the Congo,2011.0,37.0,2018,5244363.0
Americas,Colombia,2017.0,3.9,2018,49648685.0
Africa,Comoros,2013.0,17.9,2018,832322.0
Africa,Cabo Verde,2007.0,8.1,2018,543767.0
Americas,Costa Rica,2017.0,1.0,2018,4999441.0
Europe,Cyprus,2015.0,0.0,2018,1189265.0
Europe,Czech Republic,2015.0,0.0,2018,10625695.0
Europe,Germany,2015.0,0.0,2018,82927922.0
Africa,Djibouti,2017.0,17.1,2018,958920.0
Europe,Denmark,2015.0,0.2,2018,5797446.0
Americas,Dominican Republic,2016.0,1.6,2018,10627165.0
Africa,Algeria,2011.0,0.5,2018,42228429.0
Americas,Ecuador,2017.0,3.2,2018,17084357.0
Africa,Arab Rep. of Egypt,2015.0,1.3,2018,98423595.0
Europe,Spain,2015.0,1.0,2018,46723749.0
Europe,Estonia,2015.0,0.5,2018,1320884.0
Africa,Ethiopia,2015.0,30.8,2018,109224559.0
Europe,Finland,2015.0,0.0,2018,5518050.0
Oceania,Fiji,2013.0,1.4,2018,883483.0
Europe,France,2015.0,0.0,2018,66987244.0
Oceania,Fed. Sts. of Micronesia,2013.0,15.4,2018,112640.0
Africa,Gabon,2017.0,3.4,2018,2119275.0
Europe,United Kingdom,2015.0,0.2,2018,66488991.0
Asia,Georgia,2017.0,5.0,2018,3731000.0
Africa,Ghana,2016.0,13.3,2018,29767108.0
Africa,Guinea,2012.0,35.3,2018,12414318.0
Africa,The Gambia,2015.0,10.1,2018,2280102.0
Africa,Guinea-Bissau,2010.0,67.1,2018,1874309.0
Europe,Greece,2015.0,1.5,2018,10727668.0
Americas,Guatemala,2014.0,8.7,2018,17247807.0
Americas,Guyana,1998.0,14.0,2018,779004.0
Americas,Honduras,2017.0,17.2,2018,9587522.0
Europe,Croatia,2015.0,0.7,2018,4089400.0
Americas,Haiti,2012.0,25.0,2018,11123176.0
Europe,Hungary,2015.0,0.5,2018,9768785.0
Asia,Indonesia,2017.0,5.7,2018,267663435.0
Asia,India,2011.0,21.2,2018,1352617328.0
Europe,Ireland,2015.0,0.2,2018,4853506.0
Asia,Islamic Rep. of Iran,2016.0,0.3,2018,81800269.0
Asia,Iraq,2012.0,2.5,2018,38433600.0
Europe,Iceland,2014.0,0.0,2018,353574.0
Asia,Israel,2016.0,0.2,2018,8883800.0
Europe,Italy,2015.0,2.0,2018,60431283.0
Americas,Jamaica,2004.0,1.7,2018,2934855.0
Asia,Jordan,2010.0,0.1,2018,9956011.0
Asia,Japan,2008.0,0.2,2018,126529100.0
Asia,Kazakhstan,2017.0,0.0,2018,18276499.0
Africa,Kenya,2015.0,36.8,2018,51393010.0
Asia,Kyrgyz Republic,2017.0,1.5,2018,6315800.0
Oceania,Kiribati,2006.0,12.9,2018,115847.0
Asia,Rep. of Korea,2012.0,0.2,2018,51635256.0
Asia,Lao PDR,2012.0,22.7,2018,7061507.0
Asia,Lebanon,2011.0,0.0,2018,6848925.0
Africa,Liberia,2016.0,40.9,2018,4818977.0
Americas,St. Lucia,2016.0,4.7,2018,181889.0
Asia,Sri Lanka,2016.0,0.8,2018,21670000.0
Africa,Lesotho,2010.0,59.7,2018,2108132.0
Europe,Lithuania,2015.0,0.7,2018,2789533.0
Europe,Luxembourg,2015.0,0.2,2018,607728.0
Europe,Latvia,2015.0,0.7,2018,1926542.0
Africa,Morocco,2013.0,1.0,2018,36029138.0
Europe,Moldova,2017.0,0.1,2018,3545883.0
Africa,Madagascar,2012.0,77.6,2018,26262368.0
Asia,Maldives,2009.0,7.3,2018,515696.0
Americas,Mexico,2016.0,2.2,2018,126190788.0
Europe,North Macedonia,2015.0,5.2,2018,2082958.0
Africa,Mali,2009.0,49.7,2018,19077690.0
Europe,Malta,2015.0,0.0,2018,483530.0
Asia,Myanmar,2015.0,6.2,2018,53708395.0
Europe,Montenegro,2014.0,0.0,2018,622345.0
Asia,Mongolia,2016.0,0.6,2018,3170208.0
Africa,Mozambique,2014.0,62.4,2018,29495962.0
Africa,Mauritania,2014.0,6.0,2018,4403319.0
Africa,Mauritius,2012.0,0.5,2018,1265303.0
Africa,Malawi,2016.0,70.3,2018,18143315.0
Asia,Malaysia,2015.0,0.0,2018,31528585.0
Africa,Namibia,2015.0,13.4,2018,2448255.0
Africa,Niger,2014.0,44.5,2018,22442948.0
Africa,Nigeria,2009.0,53.5,2018,195874740.0
Americas,Nicaragua,2014.0,3.2,2018,6465513.0
Europe,Netherlands,2015.0,0.0,2018,17231017.0
Europe,Norway,2015.0,0.2,2018,5314336.0
Asia,Nepal,2010.0,15.0,2018,28087871.0
Asia,Pakistan,2015.0,3.9,2018,212215030.0
Americas,Panama,2017.0,2.5,2018,4176873.0
Americas,Peru,2017.0,3.4,2018,31989256.0
Asia,Philippines,2015.0,6.1,2018,106651922.0
Oceania,Papua New Guinea,2009.0,38.0,2018,8606316.0
Europe,Poland,2015.0,0.5,2018,37978548.0
Europe,Portugal,2015.0,0.5,2018,10281762.0
Americas,Paraguay,2017.0,1.2,2018,6956071.0
Asia,West Bank and Gaza,2016.0,1.0,2018,4569087.0
Europe,Romania,2015.0,5.7,2018,19473936.0
Europe,Russian Federation,2015.0,0.0,2018,144478050.0
Africa,Rwanda,2016.0,55.5,2018,12301939.0
Africa,Sudan,2009.0,14.9,2018,41801533.0
Africa,Senegal,2011.0,38.0,2018,15854360.0
Oceania,Solomon Islands,2013.0,25.1,2018,652858.0
Africa,Sierra Leone,2011.0,52.2,2018,7650154.0
Americas,El Salvador,2017.0,1.9,2018,6420744.0
Europe,Serbia,2015.0,5.5,2018,6982084.0
Africa,South Sudan,2009.0,42.7,2018,10975920.0
Africa,Sao Tome and Principe,2010.0,32.3,2018,211028.0
Americas,Suriname,1999.0,23.4,2018,575991.0
Europe,Slovak Republic,2015.0,0.7,2018,5447011.0
Europe,Slovenia,2015.0,0.0,2018,2067372.0
Europe,Sweden,2015.0,0.5,2018,10183175.0
Africa,Eswatini,2009.0,42.0,2018,1136191.0
Africa,Seychelles,2013.0,1.1,2018,96762.0
Asia,Syrian Arab Republic,2004.0,1.7,2018,16906283.0
Africa,Chad,2011.0,38.4,2018,15477751.0
Africa,Togo,2015.0,49.2,2018,7889094.0
